@RELATION image_features

@ATTRIBUTE Edge_Lenght0 REAL
@ATTRIBUTE Edge_Lenght1 REAL
@ATTRIBUTE Edge_Lenght2 REAL
@ATTRIBUTE Edge_Lenght3 REAL
@ATTRIBUTE Edge_Lenght4 REAL
@ATTRIBUTE Edge_Lenght5 REAL
@ATTRIBUTE Edge_Lenght6 REAL
@ATTRIBUTE Edge_Lenght7 REAL
@ATTRIBUTE Edge_Lenght8 REAL
@ATTRIBUTE Edge_Lenght9 REAL
@ATTRIBUTE Edge_Lenght10 REAL
@ATTRIBUTE Edge_Lenght11 REAL
@ATTRIBUTE Edge_Lenght12 REAL
@ATTRIBUTE Edge_Lenght13 REAL
@ATTRIBUTE Edge_Lenght14 REAL
@ATTRIBUTE Edge_Lenght15 REAL
@ATTRIBUTE Edge_Lenght16 REAL
@ATTRIBUTE Edge_Lenght17 REAL
@ATTRIBUTE Edge_Lenght18 REAL
@ATTRIBUTE Edge_Lenght19 REAL
@ATTRIBUTE Edge_Angle0 REAL
@ATTRIBUTE Edge_Angle1 REAL
@ATTRIBUTE Edge_Angle2 REAL
@ATTRIBUTE Edge_Angle3 REAL
@ATTRIBUTE Edge_Angle4 REAL
@ATTRIBUTE Edge_Angle5 REAL
@ATTRIBUTE Edge_Angle6 REAL
@ATTRIBUTE Edge_Angle7 REAL
@ATTRIBUTE Edge_Angle8 REAL
@ATTRIBUTE Edge_Angle9 REAL
@ATTRIBUTE Edge_Angle10 REAL
@ATTRIBUTE Edge_Angle11 REAL
@ATTRIBUTE Edge_Angle12 REAL
@ATTRIBUTE Edge_Angle13 REAL
@ATTRIBUTE Edge_Angle14 REAL
@ATTRIBUTE Edge_Angle15 REAL
@ATTRIBUTE Edge_Angle16 REAL
@ATTRIBUTE Edge_Angle17 REAL
@ATTRIBUTE Edge_Angle18 REAL
@ATTRIBUTE Edge_Angle19 REAL
@ATTRIBUTE Hue0 REAL
@ATTRIBUTE Hue1 REAL
@ATTRIBUTE Hue2 REAL
@ATTRIBUTE Hue3 REAL
@ATTRIBUTE Hue4 REAL
@ATTRIBUTE Hue5 REAL
@ATTRIBUTE Hue6 REAL
@ATTRIBUTE Hue7 REAL
@ATTRIBUTE Hue8 REAL
@ATTRIBUTE Hue9 REAL
@ATTRIBUTE Hue10 REAL
@ATTRIBUTE Hue11 REAL
@ATTRIBUTE Hue12 REAL
@ATTRIBUTE Hue13 REAL
@ATTRIBUTE Hue14 REAL
@ATTRIBUTE class  {pistola, revolver}

@DATA
2.62773722628,2.99270072993,3.94160583942,3.06569343066,2.48175182482,1.38686131387,1.02189781022,0.656934306569,0.21897810219,0.510948905109,0.43795620438,0.14598540146,0.0729927007299,0.21897810219,0.0729927007299,0.0,0.0,0.0729927007299,0.0729927007299,0.0,0.0,0.0,0.0,0.0,0.0,0.00441235459286,0.00180505415162,0.00120336943442,0.00601684717208,0.0104292017649,0.0214600882471,0.00160449257922,0.00100280786201,0.00441235459286,0.00320898515844,0.0,0.0,0.0,0.0,0.0,0.0437118364934,0.00908492040032,0.00148220092057,0.000247455766226,0.000631730078966,0.00103880748279,0.000396942696677,0.000882564080909,0.000430725053841,0.000791351716566,0.000124994721507,0.0,0.0,0.0,0.0,revolver
1.19047619048,2.7380952381,1.78571428571,2.61904761905,2.38095238095,2.02380952381,0.952380952381,0.833333333333,1.30952380952,0.595238095238,0.595238095238,0.47619047619,0.595238095238,0.952380952381,0.119047619048,0.238095238095,0.119047619048,0.238095238095,0.238095238095,0.0,0.0,0.0,0.0,0.0,0.0,0.00165343915344,0.00132275132275,0.000992063492063,0.000992063492063,0.0162037037037,0.0224867724868,0.00231481481481,0.00132275132275,0.00396825396825,0.00396825396825,0.000330687830688,0.0,0.0,0.0,0.0,0.0440396466279,0.0108752424047,0.00115319974144,0.000206851971558,0.000410256410256,0.000282697694462,0.000251669898729,0.000578323637147,0.000314587373411,0.000603318250377,0.000107735401853,0.0,0.0,0.0,0.0,revolver
1.61137440758,2.08530805687,3.12796208531,2.18009478673,2.08530805687,0.663507109005,1.32701421801,0.947867298578,0.758293838863,0.758293838863,0.663507109005,0.947867298578,0.85308056872,0.568720379147,0.473933649289,0.473933649289,0.284360189573,0.0947867298578,0.0,0.0947867298578,0.0,0.0,0.0,0.0,0.0,0.00180878552972,0.00077519379845,0.00206718346253,0.00180878552972,0.0157622739018,0.01834625323,0.00749354005168,0.0015503875969,0.00335917312661,0.00258397932817,0.0,0.0,0.0,0.0,0.0,0.0464785733298,0.00921327807141,0.000424350735769,0.000205331001179,0.00033841590935,8.13719152819e-05,0.000171869652839,0.000849461956728,0.00015209703791,0.000641089014791,0.000267690786722,0.0,0.0,0.0,0.0,revolver
2.54545454545,2.24242424242,2.36363636364,2.90909090909,2.30303030303,0.969696969697,1.33333333333,1.33333333333,1.33333333333,0.727272727273,0.363636363636,0.121212121212,0.30303030303,0.30303030303,0.121212121212,0.363636363636,0.181818181818,0.121212121212,0.0,0.0606060606061,0.0,0.0,0.0,0.0,0.0,0.004004004004,0.00166833500167,0.002002002002,0.00233566900234,0.00784117450784,0.02002002002,0.00517183850517,0.00283616950284,0.00467133800467,0.00467133800467,0.000333667000334,0.0,0.0,0.0,0.0,0.0442712984776,0.00770858971204,0.00136422769945,0.000300270735909,0.000970430013009,0.000355121127949,0.00118842516086,0.00131078372772,0.000401532998136,0.000822052670441,0.00013079708871,0.0,0.0,0.0,0.0,revolver
2.28070175439,1.81286549708,2.10526315789,2.39766081871,1.98830409357,1.81286549708,1.9298245614,1.2865497076,1.05263157895,0.526315789474,0.760233918129,0.701754385965,0.292397660819,0.46783625731,0.233918128655,0.116959064327,0.175438596491,0.0584795321637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00373619233268,0.00129954515919,0.00308641975309,0.00324886289799,0.00877192982456,0.0203053931124,0.00568551007147,0.00194931773879,0.00487329434698,0.00243664717349,0.000162443144899,0.0,0.0,0.0,0.0,0.0486894923259,0.00413223140496,0.000788943676644,3.05576776165e-05,0.000500729217307,7.91721647337e-05,7.77831793875e-05,5.06979651365e-05,7.84776720606e-05,0.00399749982638,0.000397944301688,0.0,0.0,0.0,0.0,revolver
1.33971291866,1.91387559809,2.48803827751,2.58373205742,2.2009569378,1.43540669856,1.33971291866,1.81818181818,0.956937799043,0.382775119617,0.861244019139,1.05263157895,0.287081339713,0.478468899522,0.191387559809,0.0956937799043,0.287081339713,0.191387559809,0.0,0.0956937799043,0.0,0.0,0.0,0.0,0.0,0.000263296471827,0.000789889415482,0.000526592943655,0.00658241179568,0.0173775671406,0.0184307530279,0.00526592943655,0.00342285413375,0.00263296471827,0.000263296471827,0.0,0.0,0.0,0.0,0.0,0.0458523181136,0.000847365562194,0.000177652810173,5.30402274978e-05,8.88264050867e-05,0.00273955970221,0.0069533821133,0.000626897146691,0.000258171709749,0.000339329648209,0.000886985973096,0.0,0.0,0.0,0.0,revolver
2.08333333333,1.66666666667,2.77777777778,3.19444444444,1.80555555556,1.11111111111,1.94444444444,1.11111111111,0.694444444444,0.694444444444,0.972222222222,0.138888888889,0.694444444444,0.0,0.277777777778,0.277777777778,0.0,0.138888888889,0.138888888889,0.277777777778,0.0,0.0,0.0,0.0,0.0,0.00501543209877,0.00385802469136,0.00308641975309,0.00308641975309,0.00231481481481,0.0115740740741,0.00270061728395,0.00462962962963,0.0108024691358,0.00810185185185,0.000385802469136,0.0,0.0,0.0,0.0,0.0437439656714,0.00529143572323,0.0013910244949,0.000919005900232,0.00252100840336,0.000676738780619,0.00183354192741,0.00112908993385,0.000354013946004,0.000564991954228,0.00039871267656,0.0,0.0,0.0,0.0,revolver
2.20338983051,3.98305084746,3.30508474576,2.28813559322,1.77966101695,1.4406779661,1.86440677966,0.677966101695,0.847457627119,0.677966101695,0.508474576271,0.254237288136,0.169491525424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00776836158192,0.00517890772128,0.0021186440678,0.00706214689266,0.0110640301318,0.0129472693032,0.0021186440678,0.00141242937853,0.00329566854991,0.00235404896422,0.000235404896422,0.0,0.0,0.0,0.0,0.0306055755636,0.00217286914766,0.00635520875017,0.0113251967454,0.00663532079498,0.000650927037482,0.000169401093771,0.000330798986261,0.000284780578898,0.000276777377618,1.66733360011e-05,0.0,0.0,0.0,0.0,revolver
2.75229357798,3.11926605505,4.5871559633,2.01834862385,1.83486238532,1.46788990826,0.917431192661,1.10091743119,1.28440366972,0.366972477064,0.0,0.0,0.0,0.0,0.183486238532,0.0,0.0,0.183486238532,0.183486238532,0.0,0.0,0.0,0.0,0.0,0.0,0.00305810397554,0.00101936799185,0.00305810397554,0.0045871559633,0.00815494393476,0.013251783894,0.00662589194699,0.00815494393476,0.00407747196738,0.00356778797146,0.0,0.0,0.0,0.0,0.0,0.04624629708,0.00602502871652,0.00110513270056,0.000886282570582,0.000912883138867,0.000159603409709,0.000592467202708,0.00153678737682,0.000227313947162,0.000939483707152,0.000192249561695,0.0,0.0,0.0,0.0,revolver
3.01136363636,2.72727272727,2.55681818182,2.27272727273,1.70454545455,1.30681818182,1.30681818182,0.965909090909,1.02272727273,0.795454545455,0.227272727273,0.568181818182,0.284090909091,0.454545454545,0.227272727273,0.113636363636,0.227272727273,0.170454545455,0.0568181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.00108628181254,0.00108628181254,0.00325884543762,0.00884543761639,0.0094661700807,0.0209497206704,0.00496585971446,0.00248292985723,0.00155183116077,0.00170701427685,0.000155183116077,0.0,0.0,0.0,0.0,0.00660425828362,0.00640135847085,0.0026734009666,0.0177393651761,0.0243227239082,7.22776157095e-05,3.48325858841e-06,3.22201419428e-05,5.39905081203e-05,0.000280402316367,0.00064004876562,0.0,0.0,0.0,0.0,revolver
2.0253164557,3.41772151899,2.53164556962,2.40506329114,1.96202531646,1.83544303797,1.45569620253,1.32911392405,0.443037974684,0.506329113924,0.253164556962,0.316455696203,0.189873417722,0.253164556962,0.189873417722,0.126582278481,0.316455696203,0.316455696203,0.0632911392405,0.0632911392405,0.0,0.0,0.0,0.0,0.0,0.00314465408805,0.00227113906359,0.00331935709294,0.00349406009783,0.0101327742837,0.0206149545772,0.0041928721174,0.00244584206848,0.00349406009783,0.00227113906359,0.000174703004892,0.0,0.0,0.0,0.0,0.038356522937,0.0138193966111,0.00185218349635,0.000391927262708,0.000584102493456,0.000713596914176,0.000349910455986,0.000603388896542,0.000676401708224,0.000943656150985,0.000532442485191,0.0,0.0,0.0,0.0,revolver
1.02102102102,2.22222222222,1.8018018018,2.28228228228,2.04204204204,2.34234234234,1.68168168168,1.5015015015,0.840840840841,0.540540540541,0.720720720721,0.540540540541,0.540540540541,0.36036036036,0.48048048048,0.24024024024,0.12012012012,0.36036036036,0.36036036036,0.0,0.0,0.0,0.0,0.0,0.0,0.00446428571429,0.00380291005291,0.00363756613757,0.00396825396825,0.00909391534392,0.0120701058201,0.00429894179894,0.00462962962963,0.00479497354497,0.00462962962963,0.000165343915344,0.0,0.0,0.0,0.0,0.0402579249522,0.00700723853898,0.00205674348947,0.00022630834512,0.00134287378318,0.00202595889841,0.00225393127548,0.00242865463017,0.000480073217406,0.000594891421915,0.000148930859473,0.0,0.0,0.0,0.0,revolver
3.46020761246,2.35294117647,2.69896193772,2.42214532872,1.73010380623,1.73010380623,1.17647058824,0.692041522491,0.83044982699,0.76124567474,0.484429065744,0.553633217993,0.276816608997,0.276816608997,0.138408304498,0.138408304498,0.0692041522491,0.138408304498,0.0692041522491,0.0,0.0,0.0,0.0,0.0,0.0,0.00402298850575,0.00574712643678,0.00153256704981,0.00268199233716,0.0130268199234,0.0210727969349,0.00134099616858,0.00306513409962,0.000383141762452,0.00249042145594,0.000191570881226,0.0,0.0,0.0,0.0,0.0453383249034,0.00821219483054,0.00132223505516,0.000125054761241,0.000769445218846,0.000266836592457,0.000505794734956,0.000763869528854,0.000383926082281,0.000855470150145,0.000280377553865,0.0,0.0,0.0,0.0,revolver
2.23642172524,3.06709265176,2.61980830671,2.0447284345,2.55591054313,1.4696485623,1.34185303514,0.958466453674,0.766773162939,0.127795527157,0.638977635783,0.447284345048,0.319488817891,0.191693290735,0.191693290735,0.319488817891,0.319488817891,0.319488817891,0.0638977635783,0.0,0.0,0.0,0.0,0.0,0.0,0.00364583333333,0.0015625,0.00121527777778,0.00329861111111,0.0125,0.0203125,0.00434027777778,0.00260416666667,0.00347222222222,0.00243055555556,0.000173611111111,0.0,0.0,0.0,0.0,0.048369476823,0.00503795066414,0.000745459474112,0.000124695039306,0.000511656275413,0.000583491461101,0.000440498780157,0.000785443209542,0.000595689888859,0.00089793982109,0.000731227975061,0.0,0.0,0.0,0.0,revolver
2.74193548387,2.25806451613,3.79032258065,2.41935483871,2.17741935484,1.45161290323,1.12903225806,0.645161290323,0.967741935484,0.645161290323,0.403225806452,0.322580645161,0.161290322581,0.161290322581,0.322580645161,0.161290322581,0.161290322581,0.0,0.0,0.0806451612903,0.0,0.0,0.0,0.0,0.0,0.00155555555556,0.000666666666667,0.002,0.00155555555556,0.00777777777778,0.0313333333333,0.00266666666667,0.000666666666667,0.00533333333333,0.002,0.0,0.0,0.0,0.0,0.0,0.0497745161413,0.00476215825697,0.0006768318187,0.000136887334119,0.00044108140994,0.000246397201415,0.00033917639454,0.000684436670596,0.000255523023689,0.000622837370242,0.000883683790258,0.0,0.0,0.0,0.0,revolver
2.58064516129,3.62903225806,2.41935483871,2.5,2.09677419355,1.77419354839,0.645161290323,1.45161290323,0.887096774194,0.564516129032,0.645161290323,0.161290322581,0.0,0.241935483871,0.161290322581,0.161290322581,0.0806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038082437276,0.00403225806452,0.00448028673835,0.00560035842294,0.0105286738351,0.0103046594982,0.00739247311828,0.00268817204301,0.00201612903226,0.00425627240143,0.000448028673835,0.0,0.0,0.0,0.0,0.0458725815908,0.00229301022735,0.000229952446095,1.82398540812e-05,8.98964236858e-05,3.1919744642e-05,0.000138753175689,0.00983258419647,6.44909126441e-05,0.00016350726337,8.85935769657e-05,0.0,0.0,0.0,0.0,revolver
2.62295081967,2.73224043716,2.73224043716,2.62295081967,3.49726775956,1.31147540984,1.53005464481,0.874316939891,0.655737704918,0.437158469945,0.109289617486,0.109289617486,0.327868852459,0.109289617486,0.109289617486,0.109289617486,0.0,0.0,0.0,0.109289617486,0.0,0.0,0.0,0.0,0.0,0.00182149362477,0.00273224043716,0.00273224043716,0.00273224043716,0.0109289617486,0.0233758348512,0.00333940497875,0.00242865816636,0.00333940497875,0.00212507589557,0.0,0.0,0.0,0.0,0.0,0.037249551506,0.00859125672741,0.0108705504674,0.000726088188084,2.83259371164e-05,2.83259371164e-05,4.43773014824e-05,0.00102351052781,0.000183174393353,6.13728637522e-05,1.69955622699e-05,0.0,0.0,0.0,0.0,revolver
2.48120300752,1.95488721805,2.85714285714,2.63157894737,1.72932330827,1.5037593985,1.2030075188,1.42857142857,1.5037593985,0.526315789474,0.451127819549,0.751879699248,0.225563909774,0.300751879699,0.0751879699248,0.0751879699248,0.0751879699248,0.0,0.15037593985,0.0751879699248,0.0,0.0,0.0,0.0,0.0,0.00271512113617,0.00167084377611,0.0031328320802,0.00417710944027,0.0125313283208,0.0185881370092,0.00396825396825,0.00355054302423,0.00187969924812,0.00334168755221,0.0,0.0,0.0,0.0,0.0,0.0521295184741,0.00374816593304,0.000419501133787,6.80272108844e-05,0.000372815792984,0.000216753368014,0.00015472855809,0.000403494731226,0.000175403494731,0.000887021475257,0.000248099239696,0.0,0.0,0.0,0.0,revolver
2.21374045802,2.51908396947,2.59541984733,2.13740458015,3.0534351145,1.8320610687,0.992366412214,0.916030534351,0.763358778626,0.610687022901,0.381679389313,0.610687022901,0.229007633588,0.381679389313,0.0763358778626,0.152671755725,0.30534351145,0.0,0.152671755725,0.0763358778626,0.0,0.0,0.0,0.0,0.0,0.00522138680033,0.00271512113617,0.00292397660819,0.00334168755221,0.0129490392648,0.0198412698413,0.00229741019215,0.00355054302423,0.000835421888053,0.00167084377611,0.000208855472013,0.0,0.0,0.0,0.0,0.0511440481704,0.00484086548005,0.000968702441607,6.4844835572e-05,0.000169390590882,5.2272877655e-05,8.00635214716e-05,0.000448620393039,8.33719314497e-05,0.000630582941838,0.000340766227751,0.0,0.0,0.0,0.0,revolver
1.90839694656,1.52671755725,2.13740458015,3.0534351145,1.90839694656,1.37404580153,1.60305343511,1.37404580153,0.992366412214,0.763358778626,0.763358778626,0.30534351145,0.458015267176,0.839694656489,0.152671755725,0.229007633588,0.229007633588,0.152671755725,0.229007633588,0.0,0.0,0.0,0.0,0.0,0.0,0.00501253132832,0.00229741019215,0.00104427736007,0.0031328320802,0.00877192982456,0.0194235588972,0.0031328320802,0.00292397660819,0.00668337510443,0.00271512113617,0.000417710944027,0.0,0.0,0.0,0.0,0.0440424169668,0.00658103241297,0.00157102841136,0.000579431772709,0.000893157262905,0.000358543417367,0.000959583833533,0.00160944377751,0.000544217687075,0.00102120848339,0.000663465386154,0.0,0.0,0.0,0.0,revolver
3.11284046693,2.95719844358,3.11284046693,3.1906614786,2.33463035019,1.1673151751,0.700389105058,0.856031128405,0.622568093385,0.466926070039,0.155642023346,0.466926070039,0.466926070039,0.155642023346,0.0,0.155642023346,0.0778210116732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00194552529183,0.00194552529183,0.00259403372244,0.00410722006053,0.0092952875054,0.0246433203632,0.00389105058366,0.00108084738435,0.00194552529183,0.00389105058366,0.00021616947687,0.0,0.0,0.0,0.0,0.0295459236326,0.00134011499337,0.000229249594575,6.63423264042e-06,0.000173964322571,4.6439628483e-05,0.0034151555359,0.0214823824267,0.00104231166151,0.000878667256376,0.000662686127082,0.0,0.0,0.0,0.0,revolver
2.14285714286,2.5,1.875,1.42857142857,1.875,2.23214285714,1.78571428571,1.07142857143,0.625,0.892857142857,0.535714285714,0.625,0.267857142857,0.535714285714,0.446428571429,0.357142857143,0.178571428571,0.267857142857,0.178571428571,0.178571428571,0.0,0.0,0.0,0.0,0.0,0.00297619047619,0.00198412698413,0.0014880952381,0.00372023809524,0.00967261904762,0.0223214285714,0.00843253968254,0.000992063492063,0.00124007936508,0.00248015873016,0.000248015873016,0.0,0.0,0.0,0.0,0.00720065241286,0.000526894302025,0.00031060525476,0.000691415806829,0.0132844023685,0.0235549409637,0.00867921852285,0.00361592738361,0.000392156862745,0.000461653015637,0.000105662518172,0.0,0.0,0.0,0.0,revolver
1.33333333333,1.4,1.6,2.0,2.26666666667,0.8,1.53333333333,2.2,1.46666666667,1.13333333333,0.666666666667,0.733333333333,0.533333333333,0.8,0.533333333333,0.333333333333,0.0666666666667,0.0,0.133333333333,0.466666666667,0.0,0.0,0.0,0.0,0.0,0.00157728706625,0.00192779530319,0.00175254118472,0.00210304942166,0.00946372239748,0.0229582895198,0.00701016473887,0.000876270592359,0.00543287767263,0.0024535576586,0.0,0.0,0.0,0.0,0.0,0.00803615563873,0.00181978673822,0.000408163265306,5.57870206906e-05,0.000398983122661,0.000800790904597,0.0448958406892,0.00146387966951,0.000351670079797,0.000354494739072,0.000237977543959,0.0,0.0,0.0,0.0,revolver
2.7,2.0,3.1,2.3,2.2,2.1,1.0,1.5,0.5,0.4,0.3,0.5,0.8,0.2,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00497512437811,0.00221116639027,0.00248756218905,0.0016583747927,0.00967385295744,0.0240464344942,0.00304035378662,0.000552791597568,0.00248756218905,0.00414593698176,0.000276395798784,0.0,0.0,0.0,0.0,0.0430782839452,0.00324487689813,0.000764411027569,0.000135633200649,0.000655314757482,0.000714285714286,0.0027362523957,0.00456214064573,0.000733451275247,0.00143004570249,0.000768833849329,0.0,0.0,0.0,0.0,revolver
2.91666666667,2.67857142857,2.97619047619,2.79761904762,2.44047619048,1.54761904762,1.19047619048,1.0119047619,0.654761904762,0.47619047619,0.178571428571,0.119047619048,0.178571428571,0.119047619048,0.119047619048,0.178571428571,0.119047619048,0.0,0.178571428571,0.119047619048,0.0,0.0,0.0,0.0,0.0,0.0026455026455,0.00181878306878,0.00297619047619,0.0026455026455,0.00909391534392,0.0200066137566,0.00727513227513,0.00198412698413,0.00347222222222,0.00330687830688,0.000330687830688,0.0,0.0,0.0,0.0,0.0458070588235,0.0044712605042,0.000669579831933,9.94957983193e-05,0.000807394957983,0.000358319327731,0.00117243697479,0.0022931092437,0.000788571428571,0.00180302521008,0.000553277310924,0.0,0.0,0.0,0.0,revolver
2.33532934132,3.05389221557,3.17365269461,2.33532934132,2.15568862275,1.55688622754,1.55688622754,0.419161676647,0.838323353293,0.838323353293,0.479041916168,0.179640718563,0.419161676647,0.239520958084,0.059880239521,0.119760479042,0.059880239521,0.059880239521,0.119760479042,0.0,0.0,0.0,0.0,0.0,0.0,0.00214309264754,0.00148367952522,0.00263765248928,0.00708869106495,0.00906693043192,0.016485328058,0.00791295746785,0.00478074513683,0.00181338608638,0.00197823936696,0.00016485328058,0.0,0.0,0.0,0.0,0.0388242355766,0.0101595932491,0.00161217428148,0.000204081632653,0.000788079937857,0.00167149212626,0.00218840477367,0.00212626226961,0.000463950285997,0.000656027116729,0.000129228161853,0.0,0.0,0.0,0.0,revolver
2.53623188406,1.88405797101,2.82608695652,3.11594202899,1.8115942029,1.88405797101,1.08695652174,0.797101449275,1.08695652174,0.724637681159,0.217391304348,0.217391304348,0.289855072464,0.434782608696,0.217391304348,0.217391304348,0.0724637681159,0.217391304348,0.144927536232,0.217391304348,0.0,0.0,0.0,0.0,0.0,0.00179211469534,0.00278773397053,0.00199123855038,0.00298685782557,0.0163281561131,0.0201115093588,0.00278773397053,0.00179211469534,0.00238948626045,0.00258861011549,0.0,0.0,0.0,0.0,0.0,0.0378870531263,0.0160653753027,0.00158595641646,0.000306936333856,0.000674405355362,0.000317618572853,0.000327588662584,0.000616721264777,0.000321891468452,0.000593220338983,0.000126762569435,0.0,0.0,0.0,0.0,revolver
2.34309623431,2.34309623431,2.34309623431,2.34309623431,2.25941422594,2.59414225941,1.42259414226,1.33891213389,0.418410041841,0.753138075314,0.334728033473,0.334728033473,0.418410041841,0.334728033473,0.167364016736,0.0,0.251046025105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00228623685414,0.00251486053955,0.00182898948331,0.00297210791038,0.0050297210791,0.0205761316872,0.006630086877,0.00251486053955,0.00800182898948,0.00297210791038,0.000228623685414,0.0,0.0,0.0,0.0,0.0427731092437,0.00991596638655,0.00228169528681,0.000306905370844,0.000933503836317,0.00039641943734,0.000493240774571,0.000785531603946,0.000288637194008,0.000560833028864,8.76872488126e-05,0.0,0.0,0.0,0.0,revolver
2.84916201117,3.46368715084,2.79329608939,3.35195530726,1.50837988827,1.34078212291,1.34078212291,1.06145251397,0.558659217877,0.223463687151,0.614525139665,0.111731843575,0.391061452514,0.167597765363,0.111731843575,0.0558659217877,0.0,0.0,0.0558659217877,0.0,0.0,0.0,0.0,0.0,0.0,0.00278551532033,0.0026307644692,0.00123800680904,0.00247601361807,0.00820179510987,0.0212008666048,0.00495202723615,0.00139275766017,0.00619003404519,0.00433302383163,0.00015475085113,0.0,0.0,0.0,0.0,0.0374711246201,0.0168095834078,0.00176434829251,2.50312891114e-05,0.00084248167352,0.00017521902378,0.000341140711604,0.000492043625961,0.000182370820669,0.000679420704452,4.07652422671e-05,0.0,0.0,0.0,0.0,revolver
2.69430051813,3.31606217617,3.41968911917,2.17616580311,1.45077720207,1.9689119171,1.13989637306,0.932642487047,0.414507772021,0.621761658031,0.932642487047,0.518134715026,0.0,0.414507772021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00402993667242,0.00230282095567,0.00374208405296,0.00287852619459,0.00662061024755,0.02130109384,0.00259067357513,0.000863557858377,0.00546919976972,0.00518134715026,0.000575705238918,0.0,0.0,0.0,0.0,0.0540131728367,0.00192747369218,6.13218260277e-05,3.78529790294e-05,0.00250813839049,2.27117874177e-05,4.61806344159e-05,8.63047921871e-05,9.08471496707e-06,0.000106745400863,4.54235748353e-06,0.0,0.0,0.0,0.0,revolver
2.07885304659,3.72759856631,3.1541218638,3.22580645161,2.29390681004,1.21863799283,1.36200716846,1.14695340502,0.645161290323,0.430107526882,0.215053763441,0.143369175627,0.0716845878136,0.0716845878136,0.0716845878136,0.0,0.0,0.0716845878136,0.0716845878136,0.0,0.0,0.0,0.0,0.0,0.0,0.00355871886121,0.00296559905101,0.00217477263741,0.0015816528272,0.0110715697904,0.0197706603401,0.00296559905101,0.0013839462238,0.00514037168841,0.00474495848161,0.000197706603401,0.0,0.0,0.0,0.0,0.0338854863979,0.00182167782367,0.000405212932631,9.54280017092e-05,0.000401652186298,2.634952286e-05,0.000355362483977,0.0122909841903,0.00136020509899,0.0031619427432,0.0050192280302,0.0,0.0,0.0,0.0,revolver
2.11267605634,2.04225352113,2.39436619718,2.67605633803,1.83098591549,2.25352112676,1.19718309859,0.985915492958,0.985915492958,0.492957746479,0.845070422535,0.492957746479,0.140845070423,0.704225352113,0.211267605634,0.281690140845,0.0,0.140845070423,0.211267605634,0.0,0.0,0.0,0.0,0.0,0.0,0.00135501355014,0.00212930700736,0.0036778939218,0.0106465350368,0.00832365466512,0.0131629887727,0.00561362756485,0.00425861401471,0.00406504065041,0.00212930700736,0.000193573364305,0.0,0.0,0.0,0.0,0.0270219998112,0.0192795769993,0.00238787649891,8.12010197337e-05,0.00153054480219,0.000122745727504,0.00203285808706,0.00401945047682,0.000575960721367,0.00151449343782,0.000256821829856,0.0,0.0,0.0,0.0,revolver
0.767494356659,1.03837471783,1.26410835214,1.17381489842,1.30925507901,0.948081264108,1.21896162528,1.0835214447,1.21896162528,1.35440180587,0.902934537246,1.12866817156,1.21896162528,0.722347629797,1.0835214447,0.812641083521,0.948081264108,0.857787810384,0.496613995485,0.451467268623,0.0,0.0,0.0,0.0,0.0,0.00500178635227,0.00384065737763,0.0034833869239,0.00553769203287,0.00839585566274,0.0143801357628,0.00473383351197,0.0034833869239,0.00339406931047,0.00330475169703,0.0,0.0,0.0,0.0,0.0,0.00637556561086,0.0020232708468,0.000332902391726,0.000112475759535,0.000530704589528,0.0348513251454,0.0069825468649,0.0028487394958,0.00117129928895,0.00166451195863,0.0019301874596,0.0,0.0,0.0,0.0,revolver
2.00873362445,3.14410480349,2.27074235808,2.096069869,1.83406113537,1.83406113537,0.698689956332,1.0480349345,1.0480349345,0.61135371179,0.524017467249,0.524017467249,0.436681222707,0.349344978166,0.524017467249,0.262008733624,0.0873362445415,0.174672489083,0.262008733624,0.262008733624,0.0,0.0,0.0,0.0,0.0,0.00193236714976,0.00217391304348,0.00144927536232,0.0024154589372,0.00893719806763,0.0231884057971,0.00507246376812,0.00265700483092,0.0048309178744,0.00289855072464,0.0,0.0,0.0,0.0,0.0,0.0425649886123,0.00475300400534,0.00214089374067,0.000482211576219,0.00219665436268,0.000756302521008,0.00339275897275,0.00157621927276,0.000255242283829,0.000553679415692,0.000151574648551,0.0,0.0,0.0,0.0,revolver
