@RELATION image_features

@ATTRIBUTE Edge_Lenght0 REAL
@ATTRIBUTE Edge_Lenght1 REAL
@ATTRIBUTE Edge_Lenght2 REAL
@ATTRIBUTE Edge_Lenght3 REAL
@ATTRIBUTE Edge_Lenght4 REAL
@ATTRIBUTE Edge_Lenght5 REAL
@ATTRIBUTE Edge_Lenght6 REAL
@ATTRIBUTE Edge_Lenght7 REAL
@ATTRIBUTE Edge_Lenght8 REAL
@ATTRIBUTE Edge_Lenght9 REAL
@ATTRIBUTE Edge_Lenght10 REAL
@ATTRIBUTE Edge_Lenght11 REAL
@ATTRIBUTE Edge_Lenght12 REAL
@ATTRIBUTE Edge_Lenght13 REAL
@ATTRIBUTE Edge_Lenght14 REAL
@ATTRIBUTE Edge_Lenght15 REAL
@ATTRIBUTE Edge_Lenght16 REAL
@ATTRIBUTE Edge_Lenght17 REAL
@ATTRIBUTE Edge_Lenght18 REAL
@ATTRIBUTE Edge_Lenght19 REAL
@ATTRIBUTE Edge_Lenght20 REAL
@ATTRIBUTE Edge_Lenght21 REAL
@ATTRIBUTE Edge_Lenght22 REAL
@ATTRIBUTE Edge_Lenght23 REAL
@ATTRIBUTE Edge_Lenght24 REAL
@ATTRIBUTE Edge_Lenght25 REAL
@ATTRIBUTE Edge_Lenght26 REAL
@ATTRIBUTE Edge_Lenght27 REAL
@ATTRIBUTE Edge_Lenght28 REAL
@ATTRIBUTE Edge_Lenght29 REAL
@ATTRIBUTE Edge_Angle0 REAL
@ATTRIBUTE Edge_Angle1 REAL
@ATTRIBUTE Edge_Angle2 REAL
@ATTRIBUTE Edge_Angle3 REAL
@ATTRIBUTE Edge_Angle4 REAL
@ATTRIBUTE Edge_Angle5 REAL
@ATTRIBUTE Edge_Angle6 REAL
@ATTRIBUTE Edge_Angle7 REAL
@ATTRIBUTE Edge_Angle8 REAL
@ATTRIBUTE Edge_Angle9 REAL
@ATTRIBUTE Edge_Angle10 REAL
@ATTRIBUTE Edge_Angle11 REAL
@ATTRIBUTE Edge_Angle12 REAL
@ATTRIBUTE Edge_Angle13 REAL
@ATTRIBUTE Edge_Angle14 REAL
@ATTRIBUTE Edge_Angle15 REAL
@ATTRIBUTE Edge_Angle16 REAL
@ATTRIBUTE Edge_Angle17 REAL
@ATTRIBUTE Edge_Angle18 REAL
@ATTRIBUTE Edge_Angle19 REAL
@ATTRIBUTE Edge_Angle20 REAL
@ATTRIBUTE Edge_Angle21 REAL
@ATTRIBUTE Edge_Angle22 REAL
@ATTRIBUTE Edge_Angle23 REAL
@ATTRIBUTE Edge_Angle24 REAL
@ATTRIBUTE Edge_Angle25 REAL
@ATTRIBUTE Edge_Angle26 REAL
@ATTRIBUTE Edge_Angle27 REAL
@ATTRIBUTE Edge_Angle28 REAL
@ATTRIBUTE Edge_Angle29 REAL
@ATTRIBUTE class  {pistola, revolver}

@DATA
1.28738621586,1.71651495449,2.41872561769,2.14564369311,2.1066319896,1.87256176853,1.59947984395,1.56046814044,1.67750325098,1.17035110533,1.13133940182,1.13133940182,1.01430429129,0.663198959688,1.17035110533,0.74122236671,0.468140442133,1.13133940182,0.858257477243,0.780234070221,0.585175552666,0.546163849155,0.390117035111,0.390117035111,0.351105331599,0.351105331599,0.234070221066,0.312093628088,0.117035110533,0.0780234070221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015762925599,0.00294241277848,0.00430853299706,0.00399327448508,0.00388818831442,0.00409836065574,0.00767129045818,0.01113913409,0.0174443043296,0.00662042875158,0.00651534258092,0.00409836065574,0.00283732660782,0.0021017234132,0.00304749894914,0.0010508617066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
2.12319790301,2.20183486239,2.12319790301,1.53342070773,1.57273918742,1.45478374836,1.69069462647,1.29750982962,0.86500655308,0.86500655308,0.786369593709,0.825688073394,0.982961992136,0.904325032765,1.02228047182,1.8872870249,1.57273918742,1.25819134993,0.825688073394,0.707732634338,0.589777195282,0.943643512451,0.157273918742,0.353866317169,0.393184796855,0.0786369593709,0.196592398427,0.314547837484,0.275229357798,0.196592398427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00248917748918,0.00227272727273,0.00140692640693,0.0017316017316,0.00205627705628,0.0030303030303,0.00660173160173,0.01829004329,0.0266233766234,0.00595238095238,0.00443722943723,0.0021645021645,0.0004329004329,0.0021645021645,0.00162337662338,0.00205627705628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.00352112676,1.47887323944,1.79577464789,1.47887323944,0.897887323944,1.58450704225,1.53169014085,1.53169014085,1.47887323944,1.42605633803,1.2676056338,1.32042253521,1.21478873239,1.00352112676,1.37323943662,1.58450704225,2.05985915493,1.05633802817,0.950704225352,0.897887323944,0.580985915493,0.369718309859,0.211267605634,0.528169014085,0.211267605634,0.158450704225,0.264084507042,0.369718309859,0.105633802817,0.264084507042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00234547461369,0.00165562913907,0.00248344370861,0.00262141280353,0.00248344370861,0.00193156732892,0.00551876379691,0.0260761589404,0.0230408388521,0.00551876379691,0.00331125827815,0.00110375275938,0.0012417218543,0.00165562913907,0.00137969094923,0.000965783664459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
0.62381852552,1.30434782609,1.64461247637,1.24763705104,1.0775047259,1.13421550095,1.24763705104,1.64461247637,1.30434782609,0.793950850662,1.19092627599,1.53119092628,1.41776937618,1.81474480151,1.64461247637,1.24763705104,1.24763705104,1.36105860113,1.13421550095,1.0775047259,0.680529300567,0.907372400756,0.793950850662,0.340264650284,0.340264650284,0.170132325142,0.340264650284,0.510396975425,0.113421550095,0.113421550095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00238521168754,0.00193798449612,0.00149075730471,0.00238521168754,0.00268336314848,0.0020870602266,0.00402504472272,0.0144603458557,0.025641025641,0.00924269528921,0.00581395348837,0.00223613595707,0.00178890876565,0.0010435301133,0.00402504472272,0.0020870602266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
0.66430469442,0.74402125775,1.08945969885,1.08945969885,1.32860938884,1.11603188663,1.1426040744,1.19574844996,1.43489813995,1.80690876882,1.1426040744,1.4880425155,1.11603188663,1.40832595217,0.797165633304,1.32860938884,1.22232063773,0.74402125775,0.876882196634,0.876882196634,0.903454384411,0.983170947741,0.850310008857,0.903454384411,0.797165633304,0.558015943313,0.611160318866,0.770593445527,0.690876882197,0.318866253322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00387596899225,0.00550137534384,0.00537634408602,0.00400100025006,0.006064016004,0.00531382845711,0.006064016004,0.00912728182046,0.00831457864466,0.00393848462116,0.00500125031258,0.00368842210553,0.00387596899225,0.00487621905476,0.00593898474619,0.00237559389847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.34168157424,3.64937388193,2.57602862254,2.57602862254,1.93202146691,2.57602862254,1.66368515206,2.25402504472,1.66368515206,1.28801431127,1.44901610018,1.18067978533,1.18067978533,0.644007155635,0.751341681574,0.375670840787,0.375670840787,0.590339892665,0.375670840787,0.161001788909,0.322003577818,0.214669051878,0.161001788909,0.161001788909,0.322003577818,0.107334525939,0.0,0.0536672629696,0.0536672629696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00176991150442,0.00412979351032,0.00486725663717,0.00294985250737,0.00427728613569,0.00427728613569,0.00619469026549,0.0135693215339,0.0159292035398,0.00796460176991,0.00353982300885,0.00339233038348,0.00412979351032,0.00280235988201,0.0023598820059,0.00117994100295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
3.11320754717,3.53773584906,3.06603773585,2.7358490566,2.87735849057,2.07547169811,1.88679245283,1.69811320755,1.3679245283,0.943396226415,1.03773584906,0.896226415094,0.660377358491,0.896226415094,0.377358490566,0.518867924528,0.518867924528,0.518867924528,0.283018867925,0.141509433962,0.188679245283,0.235849056604,0.0471698113208,0.0,0.0943396226415,0.0943396226415,0.0,0.0471698113208,0.0943396226415,0.0471698113208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00217948717949,0.00205128205128,0.00205128205128,0.00269230769231,0.00282051282051,0.00397435897436,0.00461538461538,0.0147435897436,0.0174358974359,0.00987179487179,0.00576923076923,0.00282051282051,0.00230769230769,0.00282051282051,0.00653846153846,0.000641025641026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
0.944881889764,2.00787401575,2.44094488189,1.85039370079,1.65354330709,1.14173228346,1.73228346457,1.92913385827,1.25984251969,1.1811023622,1.96850393701,1.45669291339,1.41732283465,0.905511811024,1.29921259843,0.944881889764,0.708661417323,0.669291338583,0.826771653543,0.629921259843,0.354330708661,0.393700787402,0.314960629921,0.275590551181,0.354330708661,0.511811023622,0.314960629921,0.196850393701,0.157480314961,0.157480314961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00190355329949,0.00359560067682,0.00232656514382,0.00296108291032,0.00444162436548,0.0043358714044,0.00465313028765,0.0122673434856,0.0168147208122,0.00761421319797,0.00444162436548,0.00253807106599,0.00454737732657,0.00475888324873,0.00486463620981,0.00126903553299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.69117647059,1.25,1.39705882353,0.955882352941,1.39705882353,0.882352941176,1.32352941176,1.17647058824,1.91176470588,0.661764705882,1.17647058824,1.25,2.5,1.02941176471,1.98529411765,1.69117647059,0.955882352941,0.882352941176,1.10294117647,0.661764705882,0.955882352941,0.514705882353,0.220588235294,0.588235294118,0.441176470588,0.294117647059,0.294117647059,0.294117647059,0.441176470588,0.0735294117647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00215179968701,0.00195618153365,0.0033255086072,0.0027386541471,0.00469483568075,0.00195618153365,0.0027386541471,0.0176056338028,0.0279733959311,0.00547730829421,0.00293427230047,0.000782472613459,0.00136932707355,0.00234741784038,0.00371674491393,0.00156494522692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.21409921671,1.60574412533,1.56657963446,1.0182767624,1.44908616188,1.48825065274,1.3315926893,1.21409921671,1.25326370757,0.783289817232,1.3315926893,1.17493472585,1.13577023499,0.861618798956,1.60574412533,1.21409921671,1.13577023499,1.99738903394,0.900783289817,0.939947780679,0.587467362924,0.509138381201,0.665796344648,0.822454308094,0.587467362924,0.469973890339,0.23498694517,0.391644908616,0.274151436031,0.23498694517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00132436837816,0.00448247758761,0.00336185819071,0.00346373268134,0.00539934800326,0.00560309698452,0.00662184189079,0.0119193154034,0.0187449062755,0.00733496332518,0.00336185819071,0.00264873675632,0.00244498777506,0.00254686226569,0.00275061124694,0.00132436837816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.36363636364,2.15034965035,1.67832167832,1.99300699301,0.944055944056,1.88811188811,1.62587412587,2.2027972028,2.15034965035,1.20629370629,1.15384615385,1.41608391608,0.734265734266,0.472027972028,1.04895104895,0.996503496503,1.20629370629,1.25874125874,1.15384615385,1.15384615385,0.786713286713,0.262237762238,0.41958041958,0.104895104895,0.0524475524476,0.20979020979,0.20979020979,0.0524475524476,0.0,0.104895104895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000564015792442,0.00169204737733,0.00183305132544,0.00211505922166,0.0026790750141,0.00761421319797,0.0112803158488,0.0187535250987,0.0248166948675,0.0039481105471,0.00282007896221,0.00126903553299,0.00112803158488,0.00141003948111,0.000846023688663,0.000564015792442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.50537634409,2.25806451613,2.36559139785,2.20430107527,1.23655913978,1.50537634409,1.12903225806,1.18279569892,1.02150537634,1.12903225806,1.23655913978,0.967741935484,1.12903225806,1.72043010753,1.39784946237,0.967741935484,0.967741935484,0.537634408602,1.0752688172,0.376344086022,0.806451612903,0.645161290323,0.430107526882,0.268817204301,0.537634408602,0.430107526882,0.376344086022,0.322580645161,0.10752688172,0.161290322581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00352112676056,0.00234741784038,0.00132042253521,0.00132042253521,0.000880281690141,0.000586854460094,0.00264084507042,0.0101232394366,0.0349178403756,0.0044014084507,0.00308098591549,0.00278755868545,0.00234741784038,0.00616197183099,0.00366784037559,0.00322769953052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.00290697674,1.30813953488,1.1773255814,1.30813953488,1.70058139535,1.43895348837,1.30813953488,1.48255813953,1.22093023256,1.22093023256,1.35174418605,1.04651162791,1.1773255814,0.78488372093,0.523255813953,0.915697674419,1.13372093023,0.915697674419,0.610465116279,1.48255813953,1.26453488372,1.13372093023,0.523255813953,0.30523255814,0.566860465116,0.523255813953,0.741279069767,0.78488372093,0.697674418605,0.348837209302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014014661492,0.0024795170332,0.0025873221216,0.0023717119448,0.00625269512721,0.00495903406641,0.00539025442001,0.01078050884,0.0203751617076,0.00754635618801,0.00474342388961,0.00366537300561,0.0023717119448,0.0020482966796,0.00409659335921,0.0022639068564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.78913738019,2.30031948882,2.52396166134,2.20447284345,2.46006389776,2.39616613419,2.33226837061,1.24600638978,1.08626198083,1.05431309904,1.21405750799,1.4696485623,1.34185303514,0.958466453674,1.05431309904,0.798722044728,0.607028753994,0.255591054313,0.415335463259,0.543130990415,0.255591054313,0.319488817891,0.255591054313,0.0958466453674,0.255591054313,0.223642172524,0.191693290735,0.223642172524,0.0958466453674,0.0319488817891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00281590989088,0.0044878563886,0.00501583949314,0.00149595212953,0.000967969024991,0.00158394931362,0.00369588173178,0.0130235832453,0.0300070397747,0.00756775783175,0.00343189017951,0.00325589581133,0.00167194649771,0.00167194649771,0.00211193241816,0.000527983104541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.16279069767,2.12624584718,2.25913621262,2.05980066445,2.85714285714,2.82392026578,2.42524916944,1.69435215947,1.29568106312,1.62790697674,1.16279069767,1.02990033223,1.26245847176,0.598006644518,1.42857142857,0.93023255814,0.664451827243,0.299003322259,0.664451827243,0.431893687708,0.265780730897,0.199335548173,0.0332225913621,0.0664451827243,0.232558139535,0.132890365449,0.0664451827243,0.0,0.0996677740864,0.0996677740864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027352297593,0.00173231218089,0.00218818380744,0.00145878920496,0.00401167031364,0.00793216630197,0.00975565280817,0.0161378555799,0.0211524434719,0.00674690007294,0.00300875273523,0.00200583515682,0.00227935813275,0.00319110138585,0.00100291757841,0.00045587162655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
2.80701754386,2.98245614035,3.77192982456,2.45614035088,2.45614035088,2.10526315789,2.54385964912,1.31578947368,0.964912280702,1.22807017544,0.964912280702,1.14035087719,0.964912280702,0.789473684211,0.263157894737,0.701754385965,0.526315789474,0.350877192982,0.263157894737,0.438596491228,0.0877192982456,0.438596491228,0.0,0.0877192982456,0.0877192982456,0.175438596491,0.0,0.0877192982456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00192122958694,0.00480307396734,0.0028818443804,0.000720461095101,0.000480307396734,0.0028818443804,0.00624399615754,0.0158501440922,0.0302593659942,0.00432276657061,0.0028818443804,0.000720461095101,0.00240153698367,0.00336215177714,0.00240153698367,0.00120076849183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
2.47641509434,2.90094339623,1.98113207547,2.19339622642,2.12264150943,3.67924528302,2.6179245283,2.05188679245,1.76886792453,1.34433962264,1.4858490566,1.83962264151,0.566037735849,0.566037735849,0.707547169811,0.778301886792,0.353773584906,0.283018867925,0.0,0.0,0.0,0.0707547169811,0.212264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000386697602475,0.000193348801237,0.0015467904099,0.00290023201856,0.0015467904099,0.00232018561485,0.00406032482599,0.0131477184841,0.0324825986079,0.0164346481052,0.00580046403712,0.00174013921114,0.0,0.000193348801237,0.000386697602475,0.000193348801237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.36830102623,2.01824401368,1.94982896237,1.50513112885,1.81299885975,1.77879133409,1.5393386545,1.5393386545,1.91562143672,1.36830102623,1.64196123147,1.57354618016,1.19726339795,1.5393386545,1.33409350057,0.78677309008,1.77879133409,0.957810718358,0.718358038769,0.273660205245,0.205245153934,0.205245153934,0.205245153934,0.171037628278,0.205245153934,0.0684150513113,0.102622576967,0.102622576967,0.136830102623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00250836120401,0.00492382014121,0.00287997027127,0.00139353400223,0.00232255667038,0.00176514306949,0.00269416573764,0.0125418060201,0.0244332961724,0.00659606094389,0.00418060200669,0.00399479747306,0.00269416573764,0.00390189520624,0.00520252694166,0.00130063173541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
2.69614835949,3.89443651926,2.73894436519,2.48216833096,2.61055634807,2.05420827389,1.4122681883,2.31098430813,1.54065620542,1.92582025678,1.11269614836,1.02710413695,0.427960057061,0.641940085592,0.256776034237,0.342368045649,0.684736091298,0.256776034237,0.256776034237,0.171184022825,0.213980028531,0.0427960057061,0.342368045649,0.171184022825,0.0855920114123,0.0427960057061,0.0427960057061,0.0855920114123,0.0427960057061,0.0855920114123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000823917137476,0.00153013182674,0.00306026365348,0.00294256120527,0.00235404896422,0.00153013182674,0.0054143126177,0.0181261770245,0.0370762711864,0.00470809792844,0.000706214689266,0.0,0.000823917137476,0.00235404896422,0.0010593220339,0.000823917137476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
3.1884057971,5.12077294686,4.25120772947,3.961352657,2.22222222222,1.30434782609,1.44927536232,1.49758454106,1.30434782609,0.966183574879,0.531400966184,0.531400966184,0.531400966184,0.24154589372,0.386473429952,0.48309178744,0.386473429952,0.193236714976,0.144927536232,0.289855072464,0.193236714976,0.24154589372,0.0,0.338164251208,0.048309178744,0.0,0.0,0.0966183574879,0.0966183574879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00173889780631,0.00387907972178,0.00214018191546,0.00227394328518,0.00254146602461,0.00321027287319,0.00601926163724,0.0167201712146,0.0247458533975,0.00441412520064,0.00173889780631,0.00147137506688,0.00187265917603,0.00428036383093,0.00575173889781,0.000535045478866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
0.778301886792,1.83962264151,1.55660377358,1.55660377358,1.4858490566,1.76886792453,1.4858490566,2.05188679245,2.05188679245,1.34433962264,1.1320754717,1.4858490566,1.41509433962,1.20283018868,0.919811320755,1.06132075472,1.06132075472,0.919811320755,0.353773584906,0.919811320755,0.778301886792,0.495283018868,0.495283018868,0.495283018868,0.212264150943,0.283018867925,0.141509433962,0.0707547169811,0.424528301887,0.212264150943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00131381381381,0.00243993993994,0.00225225225225,0.00112612612613,0.00131381381381,0.0091966966967,0.00807057057057,0.0121996996997,0.0238363363363,0.0045045045045,0.00281531531532,0.00412912912913,0.00319069069069,0.00281531531532,0.00225225225225,0.00187687687688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
4.51923076923,2.88461538462,4.32692307692,5.67307692308,3.17307692308,2.40384615385,1.63461538462,1.82692307692,0.865384615385,0.384615384615,0.480769230769,0.384615384615,0.480769230769,0.192307692308,0.0,0.0961538461538,0.0,0.0,0.0961538461538,0.0,0.0,0.0,0.288461538462,0.192307692308,0.0961538461538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00692225772098,0.00532481363152,0.00505857294995,0.00212992545261,0.00372736954207,0.00505857294995,0.00532481363152,0.00905218317359,0.0103833865815,0.00212992545261,0.00186368477103,0.00159744408946,0.00319488817891,0.00718849840256,0.0135782747604,0.000798722044728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.76470588235,4.8128342246,2.99465240642,2.19251336898,1.60427807487,3.10160427807,1.81818181818,1.71122994652,1.39037433155,1.22994652406,1.01604278075,0.909090909091,1.06951871658,0.802139037433,0.374331550802,0.427807486631,0.267379679144,0.320855614973,0.534759358289,0.588235294118,0.160427807487,0.0534759358289,0.267379679144,0.160427807487,0.0,0.106951871658,0.106951871658,0.160427807487,0.0534759358289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012908777969,0.00200803212851,0.00272518646013,0.00315547905909,0.00430292598967,0.00372920252438,0.00731497418244,0.0143430866322,0.0312679288583,0.0070281124498,0.00200803212851,0.0,0.000143430866322,0.000286861732645,0.00243832472748,0.0012908777969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
0.837209302326,3.41860465116,2.93023255814,3.0,2.37209302326,2.44186046512,1.53488372093,2.02325581395,2.09302325581,0.976744186047,0.627906976744,1.39534883721,1.11627906977,0.418604651163,0.279069767442,1.11627906977,0.906976744186,0.418604651163,0.418604651163,0.279069767442,0.0697674418605,0.0697674418605,0.0,0.209302325581,0.0697674418605,0.139534883721,0.279069767442,0.348837209302,0.0,0.209302325581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00112866817156,0.00244544770504,0.00225733634312,0.00169300225734,0.000752445447705,0.000564334085779,0.0035741158766,0.0167419112114,0.0404439428141,0.00300978179082,0.00131677953348,0.000564334085779,0.000940556809631,0.0035741158766,0.00338600451467,0.000940556809631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
2.656587473,2.00863930886,3.36933045356,2.00863930886,1.94384449244,1.10151187905,1.42548596112,1.16630669546,0.583153347732,0.647948164147,1.16630669546,1.29589632829,1.03671706263,0.453563714903,0.777537796976,0.712742980562,1.29589632829,1.03671706263,1.29589632829,0.907127429806,0.453563714903,0.647948164147,0.453563714903,0.259179265659,0.388768898488,0.194384449244,0.129589632829,0.323974082073,0.194384449244,0.0647948164147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022903453136,0.00475687103594,0.00299506694856,0.00193798449612,0.00281888653982,0.0045806906272,0.00422832980973,0.0139182522903,0.0206131078224,0.00528541226216,0.00281888653982,0.00176180408739,0.00140944326991,0.0022903453136,0.00704721634954,0.0045806906272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
0.913705583756,1.21827411168,1.44670050761,1.52284263959,0.913705583756,1.37055837563,1.06598984772,0.989847715736,0.913705583756,1.06598984772,1.44670050761,1.37055837563,1.21827411168,0.989847715736,1.1421319797,0.989847715736,0.685279187817,1.06598984772,0.609137055838,0.532994923858,0.913705583756,0.989847715736,0.685279187817,0.913705583756,1.21827411168,1.29441624365,0.532994923858,1.06598984772,0.761421319797,0.152284263959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000909752547307,0.00127365356623,0.00272925764192,0.002365356623,0.00327510917031,0.00309315866084,0.00745997088792,0.0169213973799,0.0156477438137,0.00491266375546,0.00909752547307,0.00309315866084,0.00272925764192,0.00382096069869,0.00454876273654,0.00145560407569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
2.12802768166,2.23183391003,3.26989619377,2.49134948097,2.59515570934,1.92041522491,2.33564013841,1.86851211073,1.81660899654,1.60899653979,2.02422145329,1.29757785467,0.415224913495,0.98615916955,0.622837370242,0.207612456747,0.726643598616,0.155709342561,0.311418685121,0.311418685121,0.0,0.103806228374,0.103806228374,0.0519031141869,0.0519031141869,0.0519031141869,0.0,0.0519031141869,0.103806228374,0.155709342561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000838926174497,0.00237695749441,0.00153803131991,0.00279642058166,0.00223713646532,0.00125838926174,0.00419463087248,0.0209731543624,0.0374720357942,0.00363534675615,0.00195749440716,0.000279642058166,0.000419463087248,0.000699105145414,0.000699105145414,0.00195749440716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
2.15311004785,2.72727272727,4.44976076555,4.44976076555,3.58851674641,2.87081339713,1.43540669856,1.29186602871,0.861244019139,1.72248803828,1.14832535885,0.717703349282,0.287081339713,0.143540669856,0.143540669856,0.430622009569,0.430622009569,0.287081339713,0.143540669856,0.574162679426,0.0,0.0,0.0,0.0,0.143540669856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00199362041467,0.00558213716108,0.0107655502392,0.00518341307815,0.00279106858054,0.00199362041467,0.00318979266348,0.0175438596491,0.0195374800638,0.00518341307815,0.00239234449761,0.00239234449761,0.0011961722488,0.0011961722488,0.000797448165869,0.00159489633174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.89473684211,4.16842105263,3.91578947368,2.4,2.27368421053,2.46315789474,2.02105263158,1.45263157895,0.757894736842,0.947368421053,1.32631578947,1.38947368421,0.821052631579,0.757894736842,0.631578947368,0.315789473684,0.252631578947,0.442105263158,0.189473684211,0.126315789474,0.189473684211,0.505263157895,0.378947368421,0.0631578947368,0.0631578947368,0.0,0.0631578947368,0.0631578947368,0.0,0.126315789474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000521920668058,0.00260960334029,0.00260960334029,0.00156576200418,0.000869867780097,0.00330549756437,0.00939457202505,0.0123521224774,0.0220946416145,0.0137439109255,0.0062630480167,0.00365344467641,0.000521920668058,0.00139178844816,0.00208768267223,0.000347947112039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.05504587156,2.43119266055,2.01834862385,2.33944954128,1.69724770642,1.83486238532,1.05504587156,2.01834862385,1.37614678899,0.963302752294,1.05504587156,0.642201834862,1.05504587156,1.88073394495,1.46788990826,1.51376146789,0.688073394495,0.688073394495,0.550458715596,0.366972477064,0.550458715596,0.550458715596,0.366972477064,0.183486238532,0.412844036697,0.321100917431,0.412844036697,0.321100917431,0.0917431192661,0.0917431192661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252525252525,0.00517676767677,0.00227272727273,0.000883838383838,0.00315656565657,0.00176767676768,0.0030303030303,0.0147727272727,0.0281565656566,0.00580808080808,0.00290404040404,0.00176767676768,0.00164141414141,0.00265151515152,0.00353535353535,0.00328282828283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
1.77589852008,1.64904862579,1.45877378436,1.64904862579,1.5221987315,1.39534883721,1.96617336152,0.951374207188,1.20507399577,1.39534883721,0.951374207188,0.824524312896,1.14164904863,1.01479915433,1.64904862579,0.824524312896,1.07822410148,0.824524312896,0.697674418605,1.07822410148,1.07822410148,0.824524312896,0.634249471459,0.887949260042,0.253699788584,0.253699788584,0.126849894292,0.507399577167,0.190274841438,0.190274841438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000852079072938,0.00289706884799,0.00153374233129,0.00204498977505,0.00238582140423,0.00255623721881,0.00511247443763,0.0182344921609,0.0260736196319,0.00783912747103,0.00528289025222,0.00289706884799,0.00068166325835,0.00221540558964,0.00119291070211,0.00153374233129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pistola
